"","date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90"
"161",2020-07-01,"R",NA,"estimate",0.96253096661926,1.05805804363397,0.311585881575182,0.847270936893026,0.916473357394857,0.946546939097991,0.977594412998789,1.054172955745,1.84175087524351
"162",2020-07-02,"R",NA,"estimate",0.981216033822607,1.07316185226701,0.312750731133817,0.846874192195069,0.936376134511745,0.969152611034774,0.998921289994931,1.05711732107076,1.86431391285258
"163",2020-07-03,"R",NA,"estimate",1.00637063646533,1.08897677848217,0.314150724023495,0.8464680021092,0.959772007242814,0.987347927057747,1.02300302638725,1.06024678485513,1.88771512397563
"164",2020-07-04,"R",NA,"estimate",1.02967311965042,1.10519986409071,0.315426195551199,0.84605554283479,0.97726798558812,1.01166547043725,1.04741649821427,1.07144138352603,1.91006381190039
"165",2020-07-05,"R",NA,"estimate",1.05123142207963,1.12152064474848,0.316232362259218,0.845640101676012,1.00180145936637,1.03437647797328,1.06564414979226,1.08755701006122,1.92995786178188
"166",2020-07-06,"R",NA,"estimate",1.06728349051428,1.13764202345616,0.31627980085377,0.845225262258025,1.02684557339021,1.05395575148105,1.08259453299475,1.11040006784778,1.94610589447312
"167",2020-07-07,"R",NA,"estimate",1.08510221577805,1.15330013374144,0.315372739835802,0.844814988085514,1.04964253257506,1.07062014539435,1.10451688429666,1.1345560401413,1.95743513095494
"168",2020-07-08,"R",NA,"estimate",1.10782937729184,1.16828030992247,0.313438728593105,0.844413598879567,1.05702501981248,1.08977198967478,1.12531701922276,1.16305149181748,1.9584567294357
"169",2020-07-09,"R",NA,"estimate",1.13051198687343,1.18242663549085,0.310543776113034,0.844025650501275,1.06087383719864,1.11109150284804,1.15137044386636,1.19209919132511,1.94384689843255
"170",2020-07-10,"R",NA,"estimate",1.16048996194373,1.19564355015348,0.306888929832814,0.843655743198741,1.06078675223039,1.12860007449365,1.18052640469368,1.22074293616317,1.93754966065542
"171",2020-07-11,"R",NA,"estimate",1.19116055896675,1.20788943659763,0.302787191800654,0.84330829259023,1.05748023019431,1.16178412085206,1.21051111889647,1.24894651834171,1.92476861602318
"172",2020-07-12,"R",NA,"estimate",1.2227477136758,1.21916360094821,0.298623140938932,0.8429873020392,1.05360996101686,1.19450548430034,1.24233886053537,1.27607634967636,1.90766928335926
"173",2020-07-13,"R",NA,"estimate",1.25396926231715,1.22948921409717,0.294801071466631,0.842696173473289,1.04881158794123,1.22530752097791,1.27205006646921,1.30306495471358,1.88617285008548
"174",2020-07-14,"R",NA,"estimate",1.28427505877955,1.23889533098556,0.291690230369586,0.842437586635775,1.04195483568016,1.25502095286366,1.30187822711863,1.32875935449896,1.86107684076239
"175",2020-07-15,"R",NA,"estimate",1.31321560473757,1.247400992366,0.289577051473039,0.842213465348878,1.023273500322,1.2868466910465,1.3293693123475,1.35334415461996,1.83315931808113
"176",2020-07-16,"R",NA,"estimate",1.34062718813771,1.2550037671801,0.288633288921234,0.842025035292709,1.00352307369375,1.31140442428771,1.35727637779702,1.38110786175445,1.80310891127203
"177",2020-07-17,"R",NA,"estimate",1.36529644305053,1.2616741447614,0.288905281024045,0.841872963077143,0.983021779336737,1.3382178537597,1.38185297493829,1.40515217710029,1.77148278574094
"178",2020-07-18,"R",NA,"estimate",1.38859493007759,1.26735616874982,0.29032406472351,0.841757553094297,0.971165660955743,1.35382742135707,1.40532220524715,1.42856320405903,1.73943453021297
"179",2020-07-19,"R",NA,"estimate",1.41084461975268,1.27197378889172,0.292730778050743,0.841678968678109,0.964086782567289,1.37731605732071,1.4257366089869,1.4479624338908,1.70575803463276
"180",2020-07-20,"R",NA,"estimate",1.42890274157887,1.27544168316612,0.295908896433141,0.841637438916874,0.964046310593229,1.39399008482299,1.44404938473949,1.46717213205026,1.67447992728389
"181",2020-07-21,"R",NA,"estimate",1.44650469493751,1.27767880539356,0.29961518980568,0.838355253524238,0.964048699914991,1.4093476982044,1.46087261289024,1.48455743892309,1.63650805241747
"182",2020-07-22,"R",NA,"estimate",1.45985505636751,1.27862265616649,0.303604013895383,0.831418022575862,0.964094797261571,1.42176455482302,1.47384887480383,1.49749961539668,1.60055752376162
"183",2020-07-23,"R",NA,"estimate",1.46978748256329,1.27824227060056,0.307643003731054,0.816821661454977,0.964185743005292,1.42349854886986,1.48504315093423,1.50546507304301,1.57855396794545
"184",2020-07-24,"R",NA,"estimate",1.47430395372855,1.27654817270739,0.31152106253606,0.795966597461543,0.964212108026857,1.41051759515442,1.49226237396077,1.5132292063512,1.57844556683147
"185",2020-07-25,"R",NA,"estimate",1.4783701844372,1.2735980425636,0.31505114537015,0.775539015677966,0.963774156530253,1.3950285093546,1.49662431365863,1.51993524190763,1.5695052405588
"186",2020-07-26,"R",NA,"estimate",1.48185150424893,1.26949750861144,0.318070745530717,0.755799345666109,0.962594264421515,1.36341282753416,1.49954087863478,1.52238344627962,1.56951962314724
"187",2020-07-27,"R",NA,"estimate",1.48052350523944,1.26439619287261,0.320442506115045,0.737042616194012,0.936550289732233,1.33337234907459,1.49909193686607,1.52177516298568,1.564634153188
"188",2020-07-28,"R",NA,"estimate",1.47431402111119,1.25847975883077,0.322056377544865,0.71957785592486,0.909484973585474,1.30548262398147,1.49854938932045,1.51926751734792,1.56342751870591
"189",2020-07-29,"R",NA,"estimate",1.47211703170536,1.25195912122798,0.322833597562196,0.703703840810668,0.884758683465524,1.28345164533209,1.49516810890066,1.51456965461147,1.558539304153
"190",2020-07-30,"R",NA,"estimate",1.467490632768,1.24505812016199,0.322731802298634,0.68968452203318,0.867169253064354,1.26406269184947,1.48900781548156,1.50863892492583,1.55017625589938
"191",2020-07-31,"R",NA,"estimate",1.45323373414425,1.23800086552283,0.321749990083745,0.677726854691833,0.867267391749067,1.24317118184376,1.48315154015863,1.5015680116253,1.54166826383975
"192",2020-08-01,"R",NA,"estimate",1.44445553624298,1.23099971223214,0.31993190306648,0.66796281114218,0.867671281445051,1.22396033412014,1.47570776853318,1.49458242324956,1.53258737592786
"193",2020-08-02,"R",NA,"estimate",1.43640693631429,1.22424454558971,0.317366578978774,0.660436439494055,0.867406204752182,1.20803033007332,1.46807517957273,1.48543746181879,1.52220420660344
"194",2020-08-03,"R",NA,"estimate",1.42581719784706,1.21789383315701,0.314185211888742,0.6550961769076,0.867819608011612,1.2003684871618,1.45972182156808,1.47621270143822,1.51080026372098
"195",2020-08-04,"R",NA,"estimate",1.42204118194706,1.21206778010704,0.310553935647318,0.651792359327241,0.868223531550703,1.19130712797135,1.45072399124061,1.46704769843684,1.49870121191462
"196",2020-08-05,"R",NA,"estimate",1.41927068267491,1.20684389765133,0.306662681327197,0.65027993233996,0.868609190656373,1.18993333011723,1.44064117398964,1.45677193067866,1.48548500599262
"197",2020-08-06,"R",NA,"estimate",1.41579716145134,1.20225530322666,0.302710899353669,0.650226585876262,0.868969368433896,1.19307018233773,1.43220491982773,1.44716155457618,1.47423941322457
"198",2020-08-07,"R",NA,"estimate",1.40972765786415,1.19829203999787,0.298891692935547,0.651226676348292,0.869299098371754,1.19814296176272,1.42420669905247,1.43885902355135,1.4639666313108
"199",2020-08-08,"R",NA,"estimate",1.40266395497615,1.19490556327868,0.295376660037361,0.652821154295568,0.869596199870632,1.20095558491599,1.41721703226881,1.43096661742752,1.45629516019168
"200",2020-08-09,"R",NA,"estimate",1.39472180286975,1.19201625958128,0.292304176793018,0.654523171620994,0.869861601564821,1.20636458151142,1.40958300374578,1.42378412657393,1.44899368669136
"201",2020-08-10,"R",NA,"estimate",1.38920676923384,1.18952346239616,0.289773575605855,0.655848138481492,0.870099405478104,1.20694121343873,1.40319682203409,1.41715776151486,1.44461237212339
"202",2020-08-11,"R",NA,"estimate",1.38469285773955,1.18731698927953,0.287846441320164,0.656345937507601,0.87031666930459,1.20918644179022,1.39838050977981,1.41133692704732,1.44067961268062
"203",2020-08-12,"R",NA,"estimate",1.38161369622828,1.18528887113652,0.286554272384785,0.655632102722489,0.870522911853864,1.20562341654053,1.39552759384194,1.40782610043479,1.43940212401357
"204",2020-08-13,"R",NA,"estimate",1.37856437078763,1.18334380339291,0.285909723885186,0.653414370623634,0.870729374941133,1.20114630924646,1.39251608928553,1.40494578818983,1.43552310636779
"205",2020-08-14,"R",NA,"estimate",1.37726438700102,1.18140700070255,0.285917451276891,0.649511339059159,0.870948100636116,1.18908968766175,1.39085745316105,1.40325907800591,1.4315813296771
"206",2020-08-15,"R",NA,"estimate",1.37846443481649,1.17942857825683,0.286580797685984,0.6438610393646,0.871190903004146,1.17306147923713,1.39077588542736,1.40244457450388,1.4281534143114
"207",2020-08-16,"R",NA,"estimate",1.37977389559873,1.17738421759248,0.287902166018036,0.636518811731317,0.871311344326204,1.15996856457827,1.391720618893,1.40283417717772,1.42605781921784
"208",2020-08-17,"R",NA,"estimate",1.38205410122941,1.17527254398823,0.289877230987464,0.627645576057877,0.870995826151033,1.15286296354328,1.3937355349965,1.40366532792724,1.42437908639666
"209",2020-08-18,"R",NA,"estimate",1.38285687584304,1.17311017928284,0.29248524807888,0.617488983936933,0.871363995905214,1.14196659491769,1.39586765833131,1.40584350642138,1.42560695983087
"210",2020-08-19,"R",NA,"estimate",1.38547641855981,1.17092572002422,0.295678842234945,0.606360712233769,0.871782085611588,1.12387915137339,1.39982803726397,1.40953474719613,1.42736545667051
"211",2020-08-20,"R",NA,"estimate",1.39040193631692,1.16875388994248,0.299376515468637,0.594613211960385,0.872054250280332,1.12197732396832,1.40344920100985,1.41239537712218,1.42816078609827
"212",2020-08-21,"R",NA,"estimate",1.39175438298786,1.1666308726519,0.303459945077397,0.58261866419558,0.872320959084911,1.11459725483071,1.40688935327998,1.41608686855314,1.43200556921813
"213",2020-08-22,"R",NA,"estimate",1.39010475850179,1.16459144257157,0.307776557468814,0.570751962241462,0.872861721372218,1.1044911863437,1.41106477000166,1.41969848673365,1.43606705608572
"214",2020-08-23,"R",NA,"estimate",1.39399395836548,1.16266808965044,0.312146498473855,0.559378516936798,0.87313857369646,1.09133088295613,1.41495203232215,1.42437805414451,1.44018383700872
"215",2020-08-24,"R",NA,"estimate",1.3970269666161,1.16089196671084,0.316372373421992,0.548846799444002,0.870116591165581,1.0902440384741,1.41880043199629,1.42794640814868,1.4453375280507
"216",2020-08-25,"R",NA,"estimate",1.39935854373912,1.15929522976006,0.320250045709111,0.539484923535418,0.870526285888407,1.08688857053067,1.42230971110505,1.43164796240853,1.44944528425973
"217",2020-08-26,"R",NA,"estimate",1.3997386777284,1.15791420577404,0.323579156064665,0.531600255478411,0.870908054605881,1.08261624900861,1.42462533703913,1.43424770918223,1.45269782851799
"218",2020-08-27,"R",NA,"estimate",1.403022884708,1.1567927948601,0.326172580012415,0.52548097545719,0.871286841339958,1.08270499696718,1.42626202355719,1.43633237942642,1.45466510508774
"219",2020-08-28,"R",NA,"estimate",1.40696434839921,1.15598556453673,0.327864570379842,0.52139861230345,0.871592789920911,1.08297675137616,1.42801217980242,1.43817789834915,1.45528020707898
"220",2020-08-29,"R",NA,"estimate",1.41147902646681,1.1555600895395,0.328517741633261,0.519610740745496,0.871809588315021,1.08311334943402,1.4284316641941,1.43888501492726,1.4558644779512
"221",2020-08-30,"R",NA,"estimate",1.41392930309222,1.15559820168603,0.328029337071167,0.520363194384322,0.872121791793165,1.08399879157135,1.42824589829846,1.43837291611422,1.45491131365931
"222",2020-08-31,"R",NA,"estimate",1.41407576408064,1.15619591998383,0.32633740754916,0.523891266211909,0.872456874188436,1.08475012343,1.42734836619291,1.43752408838325,1.45429492451037
"223",2020-09-01,"R",NA,"estimate",1.41347635715585,1.15746192037694,0.323427642644781,0.530419432288238,0.873031112975126,1.08929320191734,1.42597638544337,1.43559452535797,1.45117631642602
"224",2020-09-02,"R",NA,"estimate",1.41100821595773,1.15951447597612,0.319341620523257,0.54015916086031,0.873463694196722,1.09508635309186,1.42380841448621,1.43269627157125,1.44749915048938
"225",2020-09-03,"R",NA,"estimate",1.4092455461742,1.16247685904748,0.314187123585183,0.55330439446674,0.876609780793987,1.09871910180964,1.42101923198656,1.42909028450263,1.4428878147069
"226",2020-09-04,"R",NA,"estimate",1.40404848936739,1.16647125765167,0.308150786477564,0.570024360011437,0.878012082294999,1.11801261670962,1.41784858141315,1.42573110425909,1.43879617489735
"227",2020-09-05,"R",NA,"estimate",1.39846817504847,1.17161133670146,0.301512509733675,0.590453512611244,0.878550376802759,1.12560946011054,1.41411453575071,1.42155897189257,1.4339388679045
"228",2020-09-06,"R",NA,"estimate",1.40191587356415,1.17799367680949,0.294659522259569,0.614678681845215,0.878822608247689,1.13093654873279,1.41011593112419,1.41786704855085,1.42883006602792
"229",2020-09-07,"R",NA,"estimate",1.39884451401723,1.1856884585873,0.288095465634723,0.642723869672191,0.879127733124918,1.13330983433942,1.40681279957857,1.4139826468414,1.42717467292141
"230",2020-09-08,"R",NA,"estimate",1.39671939946946,1.19472991707653,0.282436517076293,0.674290911748653,0.879914585867903,1.13460350063929,1.40329115015122,1.41042169810353,1.42555679171783
"231",2020-09-09,"R",NA,"estimate",1.39317406287529,1.20510724855226,0.278383581525058,0.709699698632442,0.880312127145448,1.1619866839296,1.39953603019107,1.40705472887163,1.48749799598322
"232",2020-09-10,"R",NA,"estimate",1.38930958634079,1.21675677518391,0.276660161696812,0.748457727403381,0.881566488610621,1.21208790973386,1.39515401048396,1.40284625796474,1.57265195041905
"233",2020-09-11,"R",NA,"estimate",1.38645397513346,1.22955622123412,0.277914270169409,0.790084734155907,0.88207257937933,1.28081055796086,1.39197376855016,1.39961879885299,1.66371893777848
"234",2020-09-12,"R",NA,"estimate",1.38288129476045,1.24332189266445,0.282601150662048,0.834256721283873,0.908270770802723,1.35233735815009,1.38876949149652,1.39547610935095,1.76107029889496
"235",2020-09-13,"R",NA,"estimate",1.38020423300272,1.25780936472634,0.290882847325946,0.856552514822888,0.958665698536302,1.36752068300962,1.38541379066142,1.39240684281013,1.85228203166083
"236",2020-09-14,"R",NA,"estimate",1.37718383064221,1.27271798402587,0.302583172565476,0.863048948879159,0.98627321885555,1.36780302231304,1.38223905763341,1.38914309533742,1.95605955316048
"237",2020-09-15,"R",NA,"estimate",1.37441768584211,1.2876991294038,0.317213873914965,0.866626273971693,1.01444316375001,1.36604942369063,1.37915508048473,1.38584695247451,2.05806423776759
"238",2020-09-16,"R",NA,"estimate",1.37118213990993,1.30236781842668,0.334055327209985,0.867308871488325,1.0631411933189,1.36355502998368,1.37565238197299,1.3825098079021,2.16100824499764
"239",2020-09-17,"R",NA,"estimate",1.36790011410694,1.31631696330693,0.352257708975014,0.868001084153532,1.08051581114458,1.36102283377294,1.37199455116217,1.37855297653986,2.2616236732817
"240",2020-09-18,"R",NA,"estimate",1.36438558011473,1.32913341899022,0.37093368272704,0.868692080787019,1.09582452831821,1.35765564647731,1.36840364581204,1.3746706431159,2.35725679299007
"241",2020-09-19,"R",NA,"estimate",1.35989718020222,1.34041493442694,0.389229211972684,0.869371389216411,1.11460342442198,1.35319181649965,1.36401604711823,1.36954913509287,2.4459670724605
"242",2020-09-20,"R",NA,"estimate",1.35567177548335,1.34978718102482,0.406371887871178,0.870029302971094,1.13798147586844,1.34947167071791,1.35920196476241,1.36468215925366,2.52596715557239
